,Word,Bullish Occurences,Bullish Percentages,Bearish Occurences,Bearish Percentages,Total,Naive Sentiment Prediction
8856,illicit,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
13842,chose,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
2221,250k,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
5742,spxu,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
13854,disrespectful,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
5790,royally,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
5811,brb,3.0,1.0,0.0,0.0,3.0,Unpredictable
3072,arw,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
8857,counterfeit,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
8858,elevate,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
13823,cancellation,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
13822,innocent,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
5773,phew,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
5780,spqq,3.0,1.0,0.0,0.0,3.0,Unpredictable
4469,tos,3.0,1.0,0.0,0.0,3.0,Unpredictable
4464,exaggeration,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
3065,renewable,3.0,1.0,0.0,0.0,3.0,Unpredictable
5791,fcked,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
5792,youth,3.0,1.0,0.0,0.0,3.0,Unpredictable
16778,stayed,0.0,0.0,3.0,1.0,3.0,Unpredictable
579,turning,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
13890,plandemic,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
8884,bumper,3.0,1.0,0.0,0.0,3.0,Unpredictable
5726,ofc,3.0,1.0,0.0,0.0,3.0,Unpredictable
13782,sneaky,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
1570,cha,3.0,1.0,0.0,0.0,3.0,Unpredictable
3088,injected,3.0,1.0,0.0,0.0,3.0,Unpredictable
4461,globally,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
5806,brittainla,3.0,1.0,0.0,0.0,3.0,Unpredictable
8820,repayment,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
18077,pac,0.0,0.0,3.0,1.0,3.0,Unpredictable
3090,maryland,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
5616,bronco,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
14148,p7gnatp,0.0,0.0,3.0,1.0,3.0,Unpredictable
16949,mba,0.0,0.0,3.0,1.0,3.0,Unpredictable
8744,bologna,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
5432,spacs,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
8755,sarcasm,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
5932,briefing,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
14050,marketrealist,0.0,0.0,3.0,1.0,3.0,Unpredictable
13550,offload,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
16705,baggies,0.0,0.0,3.0,1.0,3.0,Unpredictable
4411,salon,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
9013,idle,3.0,1.0,0.0,0.0,3.0,Unpredictable
7780,grown,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
4409,inline,3.0,1.0,0.0,0.0,3.0,Unpredictable
13527,doke,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
8739,vengeance,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
13513,macroeconomics,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
13512,yada,3.0,1.0,0.0,0.0,3.0,Unpredictable
13508,interrupt,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
9024,endure,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
2950,modestly,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
9608,meaty,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
9076,grease,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
12726,buncha,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
6466,ccxi,3.0,1.0,0.0,0.0,3.0,Unpredictable
3399,reversion,3.0,1.0,0.0,0.0,3.0,Unpredictable
6593,queer,3.0,1.0,0.0,0.0,3.0,Unpredictable
5320,yolos,3.0,1.0,0.0,0.0,3.0,Unpredictable
9609,brutally,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
9610,overblown,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
9490,oathkeepers,3.0,1.0,0.0,0.0,3.0,Unpredictable
12455,randomly,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
6459,aisle,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
14803,las,0.0,0.0,3.0,1.0,3.0,Unpredictable
9612,harmful,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
6463,bdb,3.0,1.0,0.0,0.0,3.0,Unpredictable
14806,diminish,0.0,0.0,3.0,1.0,3.0,Unpredictable
2905,biatch,3.0,1.0,0.0,0.0,3.0,Unpredictable
12732,senile,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
6460,gsa,3.0,1.0,0.0,0.0,3.0,Unpredictable
3141,dod,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
5655,fridge,3.0,1.0,0.0,0.0,3.0,Unpredictable
17998,loophole,0.0,0.0,3.0,1.0,3.0,Unpredictable
5650,arrogance,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
8983,squeeeeeze,3.0,1.0,0.0,0.0,3.0,Unpredictable
8761,suk,3.0,1.0,0.0,0.0,3.0,Unpredictable
13582,cult,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
3127,flipper,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
16810,baghdad,0.0,0.0,3.0,1.0,3.0,Unpredictable
4421,irrationally,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
4427,populate,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
8727,noooo,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
5651,stubbornness,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
4518,discharge,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
4520,intensity,3.0,1.0,0.0,0.0,3.0,Unpredictable
6023,webcast,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
6024,accessible,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
6026,virgingalactic,3.0,1.0,0.0,0.0,3.0,Unpredictable
5620,hating,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
3015,cousin,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
5917,ea,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
8974,322c,3.0,1.0,0.0,0.0,3.0,Unpredictable
8972,hyped,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
3119,spill,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
4416,opposition,3.0,1.0,0.0,0.0,3.0,Unpredictable
8985,eman,3.0,1.0,0.0,0.0,3.0,Unpredictable
1552,flawless,3.0,1.0,0.0,0.0,3.0,Unpredictable
5926,heh,3.0,1.0,0.0,0.0,3.0,Unpredictable
4426,depart,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
613,00am,3.0,1.0,0.0,0.0,3.0,Unpredictable
14002,obligatory,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
13624,await,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
8775,wb,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
13614,pampin,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
8773,adobe,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
16723,executi,0.0,0.0,3.0,1.0,3.0,Unpredictable
3040,bogus,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
8728,cleveland,3.0,1.0,0.0,0.0,3.0,Unpredictable
8970,toy,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
4966,redskin,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
275,hmmmm,3.0,1.0,0.0,0.0,3.0,Unpredictable
7409,consideration,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
14903,fuc,0.0,0.0,3.0,1.0,3.0,Unpredictable
16316,import,0.0,0.0,3.0,1.0,3.0,Unpredictable
16358,birx,0.0,0.0,3.0,1.0,3.0,Unpredictable
8329,240k,3.0,1.0,0.0,0.0,3.0,Unpredictable
9725,clapped,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
9727,climbing,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
6719,ranch,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
9728,rightfully,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
4149,shockwaves,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
15022,cart,0.0,0.0,3.0,1.0,3.0,Unpredictable
6727,suburb,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
18655,forgiveness,0.0,0.0,3.0,1.0,3.0,Unpredictable
9738,wter,3.0,1.0,0.0,0.0,3.0,Unpredictable
14909,rename,0.0,0.0,3.0,1.0,3.0,Unpredictable
12276,21days,3.0,1.0,0.0,0.0,3.0,Unpredictable
5257,fauchi,3.0,1.0,0.0,0.0,3.0,Unpredictable
3438,repent,3.0,1.0,0.0,0.0,3.0,Unpredictable
3465,bags,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
16271,hug,0.0,0.0,3.0,1.0,3.0,Unpredictable
14916,charter,0.0,0.0,3.0,1.0,3.0,Unpredictable
9925,dirtbags,3.0,1.0,0.0,0.0,3.0,Unpredictable
4670,automation,3.0,1.0,0.0,0.0,3.0,Unpredictable
11986,advertising,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
724,judgement,3.0,1.0,0.0,0.0,3.0,Unpredictable
8219,lvl,3.0,1.0,0.0,0.0,3.0,Unpredictable
7165,ping,3.0,1.0,0.0,0.0,3.0,Unpredictable
2455,retested,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
5173,astronaut,3.0,1.0,0.0,0.0,3.0,Unpredictable
4673,decouple,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
15120,nutshell,0.0,0.0,3.0,1.0,3.0,Unpredictable
3488,forgo,3.0,1.0,0.0,0.0,3.0,Unpredictable
8212,levitate,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
11964,orgy,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
6934,publication,3.0,1.0,0.0,0.0,3.0,Unpredictable
4067,resolution,3.0,1.0,0.0,0.0,3.0,Unpredictable
6936,blackjack,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
15118,jajaja,0.0,0.0,3.0,1.0,3.0,Unpredictable
1835,flourish,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
12264,30m,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
10861,bureau,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
14930,nationalist,0.0,0.0,3.0,1.0,3.0,Unpredictable
16371,maple,0.0,0.0,3.0,1.0,3.0,Unpredictable
9697,ym,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
16370,marla,0.0,0.0,3.0,1.0,3.0,Unpredictable
8340,humor,3.0,1.0,0.0,0.0,3.0,Unpredictable
5268,scandal,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
14881,gathering,0.0,0.0,3.0,1.0,3.0,Unpredictable
1839,trumpy,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
12244,abyss,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
14874,charity,0.0,0.0,3.0,1.0,3.0,Unpredictable
6755,refinance,3.0,1.0,0.0,0.0,3.0,Unpredictable
6792,cytokine,3.0,1.0,0.0,0.0,3.0,Unpredictable
9777,allowance,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
4648,positively,3.0,1.0,0.0,0.0,3.0,Unpredictable
5226,ucxbii,3.0,1.0,0.0,0.0,3.0,Unpredictable
5225,sergdjb,3.0,1.0,0.0,0.0,3.0,Unpredictable
4124,withdrawal,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
16372,ivana,0.0,0.0,3.0,1.0,3.0,Unpredictable
2406,300k,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
12258,annualized,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
9673,rico,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
14927,cesspool,0.0,0.0,3.0,1.0,3.0,Unpredictable
6730,glance,3.0,1.0,0.0,0.0,3.0,Unpredictable
12321,dated,3.0,1.0,0.0,0.0,3.0,Unpredictable
6703,tele,3.0,1.0,0.0,0.0,3.0,Unpredictable
3428,realise,3.0,1.0,0.0,0.0,3.0,Unpredictable
6669,avalanche,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
6673,compliance,3.0,1.0,0.0,0.0,3.0,Unpredictable
9679,being,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
12340,compel,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
6680,shower,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
143,crwd,3.0,1.0,0.0,0.0,3.0,Unpredictable
6682,dishwasher,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
16382,flatter,0.0,0.0,3.0,1.0,3.0,Unpredictable
6684,bulb,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
14864,flags,0.0,0.0,3.0,1.0,3.0,Unpredictable
14867,buffy,0.0,0.0,3.0,1.0,3.0,Unpredictable
1140,satisfied,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
11992,puzzy,3.0,1.0,0.0,0.0,3.0,Unpredictable
11994,typo,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
1869,wayyyyyy,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
16278,aaa,0.0,0.0,3.0,1.0,3.0,Unpredictable
18681,nasdq,0.0,0.0,3.0,1.0,3.0,Unpredictable
6884,drove,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
6864,stifle,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
9852,contepo,3.0,1.0,0.0,0.0,3.0,Unpredictable
8253,marijuanamoment,3.0,1.0,0.0,0.0,3.0,Unpredictable
15029,discredit,0.0,0.0,3.0,1.0,3.0,Unpredictable
17050,unch,0.0,0.0,3.0,1.0,3.0,Unpredictable
2125,flock,3.0,1.0,0.0,0.0,3.0,Unpredictable
9834,lousy,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
8261,hoard,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
1169,30min,3.0,1.0,0.0,0.0,3.0,Unpredictable
15043,npr,0.0,0.0,3.0,1.0,3.0,Unpredictable
9846,repost,3.0,1.0,0.0,0.0,3.0,Unpredictable
15044,coronaviru,0.0,0.0,3.0,1.0,3.0,Unpredictable
9847,20b,3.0,1.0,0.0,0.0,3.0,Unpredictable
12014,feather,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
5182,deviation,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
6912,ref,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
12053,discussi,3.0,1.0,0.0,0.0,3.0,Unpredictable
10135,realtor,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
3609,passive,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
6868,hamburger,3.0,1.0,0.0,0.0,3.0,Unpredictable
9857,exhale,3.0,1.0,0.0,0.0,3.0,Unpredictable
17661,zb,0.0,0.0,3.0,1.0,3.0,Unpredictable
9863,aggregate,3.0,1.0,0.0,0.0,3.0,Unpredictable
2838,violently,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
6877,siri,3.0,1.0,0.0,0.0,3.0,Unpredictable
6894,nyt,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
9869,6nm,3.0,1.0,0.0,0.0,3.0,Unpredictable
2439,volcano,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
15060,cbslocal,0.0,0.0,3.0,1.0,3.0,Unpredictable
6883,noah,3.0,1.0,0.0,0.0,3.0,Unpredictable
15076,socially,0.0,0.0,3.0,1.0,3.0,Unpredictable
8237,shmp,3.0,1.0,0.0,0.0,3.0,Unpredictable
2829,shaggy,3.0,1.0,0.0,0.0,3.0,Unpredictable
8257,iu,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
6851,t1,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
6852,t2,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
8193,mongering,3.0,1.0,0.0,0.0,3.0,Unpredictable
6960,psych,3.0,1.0,0.0,0.0,3.0,Unpredictable
2824,cagr,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
11903,latin,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
6963,dope,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
8200,dynamite,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
15157,snopes,0.0,0.0,3.0,1.0,3.0,Unpredictable
8197,sanitizer,3.0,1.0,0.0,0.0,3.0,Unpredictable
9961,navigate,3.0,1.0,0.0,0.0,3.0,Unpredictable
9848,statutory,3.0,1.0,0.0,0.0,3.0,Unpredictable
11874,ptmn,3.0,1.0,0.0,0.0,3.0,Unpredictable
15168,prostitute,0.0,0.0,3.0,1.0,3.0,Unpredictable
6978,weve,3.0,1.0,0.0,0.0,3.0,Unpredictable
15154,cruz,0.0,0.0,3.0,1.0,3.0,Unpredictable
11937,sole,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
1128,cub,3.0,1.0,0.0,0.0,3.0,Unpredictable
9939,350k,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
8202,spxl,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
11914,buh,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
15144,xinjiang,0.0,0.0,3.0,1.0,3.0,Unpredictable
11918,pesky,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
9849,ubs,3.0,1.0,0.0,0.0,3.0,Unpredictable
12079,sidewalk,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
12075,shove,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
12074,burning,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
12073,nonsensical,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
6859,cked,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
6860,object,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
12003,terminate,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
6834,algorithms,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
3484,naw,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
2453,kentucky,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
6948,commitment,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
184,reconsider,3.0,1.0,0.0,0.0,3.0,Unpredictable
11922,pansy,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
3500,409k,3.0,1.0,0.0,0.0,3.0,Unpredictable
12168,messenger,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
14985,pup,0.0,0.0,3.0,1.0,3.0,Unpredictable
1183,kingdom,3.0,1.0,0.0,0.0,3.0,Unpredictable
15190,disconnected,0.0,0.0,3.0,1.0,3.0,Unpredictable
7042,slant,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
11595,substance,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
15344,zilch,0.0,0.0,3.0,1.0,3.0,Unpredictable
11571,merican,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
16230,voted,0.0,0.0,3.0,1.0,3.0,Unpredictable
11579,divs,3.0,1.0,0.0,0.0,3.0,Unpredictable
10066,decorate,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
10070,boris,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
8112,whistle,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
10072,tackle,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
10073,hehehehehe,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
16191,assign,0.0,0.0,3.0,1.0,3.0,Unpredictable
7078,investopedia,3.0,1.0,0.0,0.0,3.0,Unpredictable
11559,ym_f,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
11673,italian,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
8087,325s,3.0,1.0,0.0,0.0,3.0,Unpredictable
1072,governance,3.0,1.0,0.0,0.0,3.0,Unpredictable
1073,framework,3.0,1.0,0.0,0.0,3.0,Unpredictable
8150,shin,3.0,1.0,0.0,0.0,3.0,Unpredictable
8156,zts,3.0,1.0,0.0,0.0,3.0,Unpredictable
4028,subtle,3.0,1.0,0.0,0.0,3.0,Unpredictable
7052,unfolding,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
8118,cisco,3.0,1.0,0.0,0.0,3.0,Unpredictable
8117,hitter,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
15257,lawd,0.0,0.0,3.0,1.0,3.0,Unpredictable
16197,outpace,0.0,0.0,3.0,1.0,3.0,Unpredictable
11718,vaccines,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
8115,jumped,3.0,1.0,0.0,0.0,3.0,Unpredictable
11755,background,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
10052,furniture,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
11710,wyckoff,3.0,1.0,0.0,0.0,3.0,Unpredictable
11709,absorption,3.0,1.0,0.0,0.0,3.0,Unpredictable
1101,mimic,3.0,1.0,0.0,0.0,3.0,Unpredictable
15243,rail,0.0,0.0,3.0,1.0,3.0,Unpredictable
208,squawk,3.0,1.0,0.0,0.0,3.0,Unpredictable
2502,newsflash,3.0,1.0,0.0,0.0,3.0,Unpredictable
9978,surprisingly,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
4023,overthink,3.0,1.0,0.0,0.0,3.0,Unpredictable
8181,beavis,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
9985,arabia,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
3552,unleashed,3.0,1.0,0.0,0.0,3.0,Unpredictable
11590,jo,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
15210,pyramid,0.0,0.0,3.0,1.0,3.0,Unpredictable
8097,hateful,3.0,1.0,0.0,0.0,3.0,Unpredictable
15351,ohhhhh,0.0,0.0,3.0,1.0,3.0,Unpredictable
8098,menu,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
11792,mechanicalbullmarket,3.0,1.0,0.0,0.0,3.0,Unpredictable
2789,salad,3.0,1.0,0.0,0.0,3.0,Unpredictable
1121,shield,3.0,1.0,0.0,0.0,3.0,Unpredictable
9984,equipment,3.0,1.0,0.0,0.0,3.0,Unpredictable
2100,thugs,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
2106,neutrality,3.0,1.0,0.0,0.0,3.0,Unpredictable
15306,indicates,0.0,0.0,3.0,1.0,3.0,Unpredictable
7004,boxlig,3.0,1.0,0.0,0.0,3.0,Unpredictable
11803,mechanical,3.0,1.0,0.0,0.0,3.0,Unpredictable
7961,inability,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
7007,trampoline,3.0,1.0,0.0,0.0,3.0,Unpredictable
4037,spotlight,3.0,1.0,0.0,0.0,3.0,Unpredictable
11587,nominee,3.0,1.0,0.0,0.0,3.0,Unpredictable
11806,swoop,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
6991,mc,3.0,1.0,0.0,0.0,3.0,Unpredictable
17107,crown,0.0,0.0,3.0,1.0,3.0,Unpredictable
15187,11m,0.0,0.0,3.0,1.0,3.0,Unpredictable
7160,williams,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
11847,thee,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
8185,vow,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
7161,tje,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
9969,developed,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
17134,freefall,0.0,0.0,3.0,1.0,3.0,Unpredictable
11867,kn95,3.0,1.0,0.0,0.0,3.0,Unpredictable
11550,deez,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
7000,limitation,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
5134,intermediate,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
7141,ac,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
4712,fugazi,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
7044,deflationary,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
4696,pts,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
5750,extinct,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
6773,allows,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
14940,m2,0.0,0.0,3.0,1.0,3.0,Unpredictable
12223,everythings,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
10561,detailed,2.0,0.6666666666666666,1.0,0.3333333333333333,3.0,Unpredictable
12221,youll,1.0,0.3333333333333333,2.0,0.6666666666666666,3.0,Unpredictable
